order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
77fb4b8cc3c049b130b87530c7071abd,5e6bf6d2a87450515182284aec55dc3a,delivered,2018-08-01 07:19:59,2018-08-01 07:30:11,2018-08-01 16:43:00,2018-08-03 19:06:38,2018-08-13,1,bde643c31f72e37dd1aac0c43e130ddc,fbc14c0cf93505ef89f64665ffa4a7b5,2018-08-07 07:30:11,812.99,20.0,89f999ca4a3527965db76038ffd4bcdd,13405,piracicaba,SP
b1bbfabb6b75dc7ff7050093749048e8,fa4e4dc465fef19f4f4216c86ab073b2,delivered,2017-12-05 08:47:56,2017-12-05 11:03:44,2017-12-05 23:26:35,2017-12-16 17:33:15,2018-01-02,1,4cb4ef491872bfc6e910b343d46c6325,0ea22c1cfbdc755f86b9b54b39c16043,2017-12-11 11:03:44,34.9,15.1,ea4a8de10fce39388e467e38acbe63fc,12312,jacarei,SP
ac17381858c4d8a612eb5a12659134af,fb2d636172641ecf88b206885b89d7f6,delivered,2018-07-16 21:37:24,2018-07-18 02:35:13,2018-07-18 14:55:00,2018-07-24 09:38:33,2018-08-07,1,8802c7b83ddf545be6b7846f575d2fc5,a72c2f59332659e361d647515c698798,2018-07-24 02:35:13,117.9,39.34,98f314d32dfef1780dcb6a6dc3d81413,28637,sumidouro,RJ
65475724044e5b94d968124fa141af0c,ced608b31048a652390efb0cc65d3133,delivered,2018-01-30 20:52:21,2018-01-30 21:13:22,2018-02-02 18:06:46,2018-03-17 14:59:17,2018-03-05,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-05 21:13:22,122.99,21.66,4d85336a73fdb043292adfffbeb80486,57042,maceio,AL
7fb085d3a1c04cbdd118129ed37ee4e4,fb1616aeb46e4fcc98b5535cbf520319,delivered,2018-03-20 20:45:12,2018-03-20 21:08:29,2018-03-23 21:29:25,2018-03-26 12:33:20,2018-04-02,1,2ce9e5390d425b70acd6b9b016c9ac13,de23c3b98a88888289c6f5cc1209054a,2018-03-26 21:08:29,136.9,8.72,a61e803335a6c833fe734447bf120104,6665,itapevi,SP
d569be24f2e104e3cc83b5a3b1b0a585,44f8648aea34370e3e10bbb6e333d6ef,delivered,2017-12-17 19:30:21,2017-12-17 20:50:01,2017-12-18 18:48:20,2017-12-22 16:28:43,2018-01-19,1,6c81db10f914c4d032b14fa93aa0a818,d98eec89afa3380e14463da2aabaea72,2017-12-21 20:50:01,29.99,15.1,2f4c7a8dd55979a2bfc661b2c866d9e6,17204,jau,SP
d3cc6a0be5a659e6c515010d99e9c335,334aace2ea64ac7763440b12492d4374,delivered,2017-03-22 16:58:07,2017-03-22 16:58:07,2017-03-23 08:40:00,2017-03-27 12:59:44,2017-04-12,1,ab8ba49579d5b0173f85517ce22968c6,620c87c171fb2a6dd6e8bb4dec959fc6,2017-03-28 16:58:07,229.9,15.78,ac7d4fa6770970725c1a4cf26aba43cd,6422,barueri,SP
17e76907e42e85c99dd9e25d02f65314,b8763c70d81dffeb46554db574d286a4,delivered,2018-07-27 08:26:31,2018-07-28 02:45:20,2018-07-30 06:57:00,2018-08-06 14:52:57,2018-08-15,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2018-07-31 02:45:20,49.99,18.45,dae054c51b471a09e91a443b87d16c04,28390,porciuncula,RJ
0ab8d66a698afcb3665ba9be03cedc6d,2ffc88ec5e8f0015074628574fdee23c,delivered,2017-12-04 21:30:05,2017-12-05 10:30:41,2017-12-12 21:54:43,2017-12-13 20:05:20,2017-12-20,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2017-12-11 08:30:59,89.9,11.83,30b6fe5fb355877c7bded1817219d96c,5812,sao paulo,SP
3577c461493c5ac55453a02540f6c430,21903bed8121d46e74d60666967c25f3,delivered,2017-12-16 22:28:32,2017-12-16 22:38:23,2017-12-19 20:32:56,2017-12-27 18:03:37,2018-01-18,1,5411e9269501a870cabf632f05655131,3d871de0142ce09b7081e2b9d1733cb1,2017-12-20 22:38:23,129.0,18.15,11301f323f8e1334478e701ad8892230,38550,coromandel,MG
ef37efcd7c68d5d876772184772a1ea5,6723644d9ba48cca8d848b1f18c70841,delivered,2018-08-12 17:16:29,2018-08-12 17:30:14,2018-08-13 12:44:00,2018-08-20 23:34:57,2018-08-22,1,2216232cbfdfdc984d20cd53acb7aba8,ed4311e67debd72b8610a5347a743087,2018-08-14 17:30:14,140.0,30.78,bbae027c25a7e8c839053a1890227e21,90460,porto alegre,RS
2caedb75be9b0acd4a4aa3562e5f898f,5673c1a8ea753d43497e49fb1be74b2d,delivered,2017-07-21 13:26:25,2017-07-21 13:35:54,2017-07-26 11:12:31,2017-07-31 19:37:52,2017-08-14,1,b853b073ca63585ef3afd79a4ab97ef1,827f8f69dfa529c561901c4f2e0f332f,2017-07-27 13:35:54,29.9,14.1,2d6b7f961407874c0cfc9ac967cacd96,7180,guarulhos,SP
c5fe9b024836c62ac0742eed03f72669,8a9a29c82eaf2a506eee8e4ea99a5cb5,delivered,2018-08-20 09:23:47,2018-08-20 14:51:13,2018-08-21 12:36:00,2018-08-28 23:29:42,2018-08-31,1,fad3ac91e2ae2e3e0e3f0bed36a565b8,c33847515fa6305ce6feb1e818569f13,2018-08-23 14:51:13,147.0,44.83,f4f8e2a81b32bcd22eeb2c43f6e3920d,8060,sao paulo,SP
f607a3db639728bdfeb918da3f84566d,c07090e9a9e0504dd15cdec628d99f49,delivered,2018-04-16 13:53:03,2018-04-16 14:33:17,2018-04-20 00:07:48,2018-04-24 13:19:01,2018-05-15,1,462ca84097e3116f8dc7642fb057b4b2,85d9eb9ddc5d00ca9336a2219c97bb13,2018-04-30 14:31:18,27.9,17.06,e53d5867adb7d3d00d046b004fff2e95,81900,curitiba,PR
3d0ad2666f5de49d63ad8ed0af80d3bc,edad39f31de2438ce949eedfda6e5ad4,delivered,2018-07-19 23:13:29,2018-07-20 10:45:16,2018-07-23 06:39:00,2018-08-09 19:41:51,2018-08-16,1,798edd0e46657089dcdd3ae893a5b015,7354220fb240bde543b3c40c060d41e7,2018-07-27 10:45:16,120.0,43.12,32b3af6c5548b794f1924e7dc83f9e00,85760,capanema,PR
cb50f73cef605fc87294854be93d6636,0ea03f60c89ca5678a23e6b3badcbb43,delivered,2017-09-12 09:18:41,2017-09-13 09:45:32,2017-09-13 20:03:05,2017-10-25 15:52:33,2017-10-17,1,d2f2c2b94c6ac44ece0bd0dd202c7939,710e3548e02bc1d2831dfc4f1b5b14d4,2017-09-19 09:45:32,35.99,14.08,e4e4b8552ae792cc58e07b3360033016,9931,diadema,SP
d37ad8b44dd4ae4bdbfb3e43e4ae2c02,9725715e986c290e8d8f79e85be70c5d,delivered,2018-03-12 15:10:05,2018-03-12 16:15:49,2018-03-13 18:28:32,2018-03-20 20:12:15,2018-03-28,1,28bc7d95951d962dd5cdda791e07b56f,17ca9b9e9b9ef8fdb529001b49ebb50f,2018-03-16 16:15:49,39.97,15.23,05114881a5aab7df4a187e73f7ba33c9,13070,campinas,SP
c93d1daac7ac7b818a7ae6a826ebff8a,5fdb65c578c4277cd0dacc6ee33984eb,delivered,2018-04-03 18:13:03,2018-04-04 03:30:22,2018-04-04 20:37:16,2018-04-23 20:44:39,2018-04-24,1,44fded21627553d1886d459384bbce06,8b321bb669392f5163d04c59e235e066,2018-04-10 03:30:22,15.0,17.06,2147a5dfb665b52abe1fd1a0fa5326cf,41720,salvador,BA
67730eb2f9468b8c6eb20a45dd477bbd,1d2a30627555e9f9e4948031b23ae4c7,delivered,2017-05-07 19:13:36,2017-05-07 19:25:07,2017-05-10 04:37:52,2017-05-17 15:06:41,2017-05-31,1,247fa5b4e2f524a22b21ef256ffc23e4,3bdff180c7e1f6551a643b99c265a120,2017-05-11 19:25:07,26.9,15.11,99da07e0f4c905ababa637f19e0840e0,32060,contagem,MG
959d645c348f4b237daaec697cef73c4,bf57ac29566f5216f081607e3173e634,delivered,2018-07-29 19:16:09,2018-07-29 19:25:11,2018-07-30 15:47:00,2018-08-01 23:38:27,2018-08-06,1,5ccaf4192eb1b45ada109ad4152de5dc,0725b8c0f3f906e58f70cbe76b7c748c,2018-08-01 19:25:11,89.99,16.9,d2a152f163ce22a719a37862e8df2a46,5006,sao paulo,SP
959d645c348f4b237daaec697cef73c4,bf57ac29566f5216f081607e3173e634,delivered,2018-07-29 19:16:09,2018-07-29 19:25:11,2018-07-30 15:47:00,2018-08-01 23:38:27,2018-08-06,2,5ccaf4192eb1b45ada109ad4152de5dc,0725b8c0f3f906e58f70cbe76b7c748c,2018-08-01 19:25:11,89.99,16.9,d2a152f163ce22a719a37862e8df2a46,5006,sao paulo,SP
959d645c348f4b237daaec697cef73c4,bf57ac29566f5216f081607e3173e634,delivered,2018-07-29 19:16:09,2018-07-29 19:25:11,2018-07-30 15:47:00,2018-08-01 23:38:27,2018-08-06,3,5ccaf4192eb1b45ada109ad4152de5dc,0725b8c0f3f906e58f70cbe76b7c748c,2018-08-01 19:25:11,89.99,16.9,d2a152f163ce22a719a37862e8df2a46,5006,sao paulo,SP
79398f97f77a8ba43fdb4e00b1d44cc0,45b4e602cae9db1a6d047d8dfcf8fe46,delivered,2017-11-13 17:04:41,2017-11-13 17:27:04,2017-11-21 20:07:11,2017-11-30 20:03:01,2017-12-08,1,22633013199a5fbb2c0094a6e2802386,3d871de0142ce09b7081e2b9d1733cb1,2017-11-20 17:27:04,25.9,16.11,9f25bf3abc2308165affa650cd99d5a8,36260,alto rio doce,MG
fa48ce5f6c4499293eecc423fde54476,44f7c335ef13543f17246fb1010edecd,delivered,2017-12-08 14:17:43,2017-12-08 14:34:01,2017-12-11 15:42:14,2017-12-12 20:42:34,2017-12-27,1,e482ad963bfb9a9abc51b9850aca97b7,c2d70ce2c5d0a2eb75e78668236e6dc8,2017-12-14 14:31:09,49.0,7.78,c9efaa3ef7bb1b4071f4d08b41c25832,1420,sao paulo,SP
fa48ce5f6c4499293eecc423fde54476,44f7c335ef13543f17246fb1010edecd,delivered,2017-12-08 14:17:43,2017-12-08 14:34:01,2017-12-11 15:42:14,2017-12-12 20:42:34,2017-12-27,2,e482ad963bfb9a9abc51b9850aca97b7,c2d70ce2c5d0a2eb75e78668236e6dc8,2017-12-14 14:31:09,49.0,7.78,c9efaa3ef7bb1b4071f4d08b41c25832,1420,sao paulo,SP
43deb523bd34a18110a37cdbfbd79096,8c98ce45c69c2a2fb988cd55a00fc20b,delivered,2017-10-24 22:43:45,2017-10-24 22:56:25,2017-10-25 16:12:24,2017-10-26 18:03:19,2017-11-06,1,b2572a992f6ea1d1a7eb518d54e64620,6edacfd9f9074789dad6d62ba7950b9c,2017-10-30 22:56:25,113.9,12.0,22d3603496369abf02985be067ea26d9,4116,sao paulo,SP
6225dae3fcc1416785f294cc07f2e4db,06c09be49b69107bf8c75d10af6b2233,delivered,2017-01-31 23:37:58,2017-02-01 23:45:14,2017-02-03 17:51:38,2017-02-13 13:23:46,2017-03-13,1,0fa8853b873ba06e7d27385fbb1411ca,7c67e1448b00f6e969d365cea6b010ab,2017-02-09 23:37:58,239.99,38.08,e264ef071f4c0fb4a0f3e9139b283dee,35420,mariana,MG
95c6db0572aa00cdfc22e3419805ffc0,a2a8ce4e0a7373fb55c203010a0d21b7,delivered,2018-06-16 20:31:37,2018-06-16 20:58:08,2018-06-19 14:54:00,2018-06-25 19:14:47,2018-07-16,1,ce5960e28657158637346e434013071c,1c5e4e49b9079480255b49d50aac1aa9,2018-06-21 20:58:08,187.0,67.9,7759c54d34055599a186594e01b57af1,70747,brasilia,DF
7577e6378383be8d29e8e0cc18a880cb,36905ee3c5e0e8caa7fa04e36474251d,delivered,2017-11-08 21:11:17,2017-11-08 21:26:28,2017-11-09 21:54:46,2017-11-13 20:16:03,2017-11-28,1,f524b3f36f5a7a8cecf77fd6083ad6fe,7142540dd4c91e2237acb7e911c4eba2,2017-11-14 21:26:28,59.9,13.44,4fc8594d4bd9b2157025e4bb48c2d30c,6730,vargem grande paulista,SP
038297c93a230b204ceeca7e2720b464,a51b2e9f1088010982a0bcf451a4de6d,delivered,2018-02-10 22:17:24,2018-02-15 04:07:47,2018-02-16 16:56:48,2018-03-02 14:59:04,2018-03-09,1,202d6bc7af7609f371b94e032925d314,1835b56ce799e6a4dc4eddc053f04066,2018-02-21 03:07:47,28.99,15.1,b382326375f34d32dc6f708ae7b34691,80430,curitiba,PR
2e98befb6d10b5b83de9d9b4a6f836f9,aa49e266efa5eb9965b01ecd940833c3,delivered,2017-10-16 11:39:32,2017-10-16 11:56:15,2017-10-19 17:57:50,2017-11-08 13:37:02,2017-11-16,1,f69c0a81b54c02376872d8bab620c55c,12b9676b00f60f3b700e83af21824c0e,2017-10-27 11:56:15,199.0,47.92,d2b0d2083933eff2f5c365b7f44cfb14,44790,campo formoso,BA
71c3a24007f8f52f2f440e4aa2651096,63cd1122ae489072bf42ea93422985b4,delivered,2018-02-12 01:18:21,2018-02-12 02:00:26,2018-02-14 23:23:43,2018-02-21 00:41:36,2018-03-21,1,58e8a50e5d8d31362600e27bb4cddc29,8e6cc767478edae941d9bd9eb778d77a,2018-02-16 01:30:29,28.45,13.37,8489c1cdbf5c5090f9a8bbf5f280c395,31140,belo horizonte,MG
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,2018-07-22 22:00:26,2018-07-23 12:31:56,2018-07-31 15:13:00,2018-08-01 22:16:46,2018-08-20,1,9eacfe990da87a66d7fc95e4f97bad14,6fd52c528dcb38be2eea044946b811f8,2018-08-14 11:20:32,168.98,24.7,0209f290b5451d357308bc0e90521026,4109,sao paulo,SP
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,2018-07-22 22:00:26,2018-07-23 12:31:56,2018-07-31 15:13:00,2018-08-01 22:16:46,2018-08-20,2,ac1fcaf7402bfbf019afdcce1a784ad4,6fd52c528dcb38be2eea044946b811f8,2018-08-14 11:20:32,58.67,2.47,0209f290b5451d357308bc0e90521026,4109,sao paulo,SP
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,2018-07-22 22:00:26,2018-07-23 12:31:56,2018-07-31 15:13:00,2018-08-01 22:16:46,2018-08-20,3,d5bf1e6386a450dd26acf14a6f41768f,6fd52c528dcb38be2eea044946b811f8,2018-08-14 11:20:32,58.67,2.47,0209f290b5451d357308bc0e90521026,4109,sao paulo,SP
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,2018-07-22 22:00:26,2018-07-23 12:31:56,2018-07-31 15:13:00,2018-08-01 22:16:46,2018-08-20,4,50046ff3c7e886839388c4532a5ba24f,6fd52c528dcb38be2eea044946b811f8,2018-08-14 11:20:32,58.67,2.47,0209f290b5451d357308bc0e90521026,4109,sao paulo,SP
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,2018-07-22 22:00:26,2018-07-23 12:31:56,2018-07-31 15:13:00,2018-08-01 22:16:46,2018-08-20,5,e76572c2ae4cede1e3b2ead512423efe,6fd52c528dcb38be2eea044946b811f8,2018-08-14 11:20:32,58.67,2.46,0209f290b5451d357308bc0e90521026,4109,sao paulo,SP
aa0b425987bdeae4a29c616a2bc3a08a,c9dc6fff8500f3735822d5356bcb0e1b,delivered,2018-07-22 22:00:26,2018-07-23 12:31:56,2018-07-31 15:13:00,2018-08-01 22:16:46,2018-08-20,6,b09cd20111b8c27705b617c3b5af7608,6fd52c528dcb38be2eea044946b811f8,2018-08-14 11:20:32,168.98,24.7,0209f290b5451d357308bc0e90521026,4109,sao paulo,SP
95c61e46c5be0715a4302d2aa335f6c8,6288dc3376baf4aaf53a42ad5a27dfa7,delivered,2018-08-16 18:15:46,2018-08-18 03:09:44,2018-08-20 13:48:00,2018-08-27 18:51:21,2018-09-04,1,b192be433004cc1f10b467c0e9ea309b,de722cd6dad950a92b7d4f82673f8833,2018-08-22 03:09:44,179.9,25.61,eb2f077015f1bd2425e18d03f5518252,8110,sao paulo,SP
c505a1999c5ad6aacc8339242d824073,11c48762b75875d8949294883c00d14c,delivered,2017-03-25 21:22:15,2017-03-25 21:35:20,2017-03-31 13:57:00,2017-04-21 10:08:23,2017-04-18,1,46292acbc08d49b95138891146f7287b,3361277dc30b7cccdb0c286b24219756,2017-03-29 21:31:41,299.0,16.26,06c0e20a617982c7a5113459fde779a4,88048,florianopolis,SC
c505a1999c5ad6aacc8339242d824073,11c48762b75875d8949294883c00d14c,delivered,2017-03-25 21:22:15,2017-03-25 21:35:20,2017-03-31 13:57:00,2017-04-21 10:08:23,2017-04-18,2,46292acbc08d49b95138891146f7287b,3361277dc30b7cccdb0c286b24219756,2017-03-29 21:31:41,299.0,16.26,06c0e20a617982c7a5113459fde779a4,88048,florianopolis,SC
c505a1999c5ad6aacc8339242d824073,11c48762b75875d8949294883c00d14c,delivered,2017-03-25 21:22:15,2017-03-25 21:35:20,2017-03-31 13:57:00,2017-04-21 10:08:23,2017-04-18,3,46292acbc08d49b95138891146f7287b,3361277dc30b7cccdb0c286b24219756,2017-03-29 21:31:41,299.0,16.26,06c0e20a617982c7a5113459fde779a4,88048,florianopolis,SC
a0e03cdf46a28b86f2d93ccecaeca421,068789693897e19b35ea3b9e71613c75,delivered,2018-01-06 17:55:03,2018-01-06 18:06:41,2018-01-08 21:54:12,2018-01-17 18:28:58,2018-01-31,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-01-11 18:06:41,86.9,16.24,34a7a16320425b76238d17b877418323,19780,quata,SP
44e91d629da568d5df404a8dc5895336,15b682da279b92ef76cded31d345176f,delivered,2017-10-27 15:12:49,2017-10-27 15:32:50,2017-10-31 20:49:48,2017-11-07 16:42:19,2017-11-30,1,4c1e109ecdf58453de365d217cefa64c,4e922959ae960d389249c378d1c939f5,2017-11-09 15:27:58,139.0,18.22,5b393d31d0c95acec0bc78472596d668,95300,lagoa vermelha,RS
a082f140d70dd20b4e2d7538557b5946,5d8f7d35350a0802b7e4bea9671b132a,delivered,2017-03-31 22:28:39,2017-04-01 22:35:17,2017-04-07 18:42:48,2017-04-20 12:31:29,2017-05-02,1,288dbc06591742c5d7fe90fbfb08943e,9add47bf45ce8e8c7db6b9cf670b1e09,2017-04-05 22:35:17,109.7,18.2,589ee29a3decf9bd5cd8492da02efb2e,29155,cariacica,ES
82919647c77d6bdf1f3edba9eab8e1fe,5e3e1f4586f475c893bb9b464e0f198d,delivered,2017-09-01 17:06:54,2017-09-05 04:30:47,2017-09-06 19:54:56,2017-09-13 20:53:43,2017-09-20,1,4e45c321347cc3336c76fd6350da3445,fc906263ca5083d09dce42fe02247800,2017-09-12 04:30:47,39.9,15.1,fff699c184bcc967d62fa2c6171765f7,11020,santos,SP
7484cb86db28da2d4d7c3f41dc265201,bb90f8e1cc3d574742b5ece8076459dd,delivered,2018-08-18 23:06:14,2018-08-20 19:10:03,2018-08-22 10:06:00,2018-08-29 19:42:15,2018-09-04,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-08-24 19:10:03,66.99,27.75,d0d2121af4a8105396375642202bec4a,20520,rio de janeiro,RJ
487c1451b8fd7347d0e80e5aca887e91,ca454a420355c83f95fe93083dc31c81,delivered,2017-03-21 08:50:00,2017-03-21 08:50:00,2017-03-22 09:12:25,2017-03-28 12:40:14,2017-04-11,1,d952c09021388fd5b1e5f914f559fb10,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-03-27 08:50:00,18.99,14.52,12456b22f2fe7567211f0f29dc7dc58e,87260,araruna,PR
26a4525518bf2e891e2cdffef0742346,9ba9c35fa0972a58c9397672fd9e0111,delivered,2017-09-20 17:12:10,2017-09-20 17:24:19,2017-09-21 13:52:46,2017-09-30 01:05:52,2017-10-17,1,24c66f106f642621e524291a895c9032,620c87c171fb2a6dd6e8bb4dec959fc6,2017-09-26 17:24:19,159.9,15.87,5b3186d7cf904f2f9369aec26faba4d2,39401,montes claros,MG
7c7e31f3d5eff7a33f2a59bc88d45442,6ecbb48768871dac5066a3aed501e699,delivered,2018-02-09 07:51:33,2018-02-10 02:36:18,2018-02-16 16:28:36,2018-02-27 12:13:49,2018-03-08,1,368c6c730842d78016ad823897a372db,1f50f920176fa81dab994f9023523100,2018-02-15 02:36:18,49.9,17.6,699ed48250faf9f3d41e91f4ede36364,35010,governador valadares,MG
e0145369394f83a5210ad16511c6cf33,5c7ad9cbcfbe41d1dd622c64bb0812bd,delivered,2018-07-01 14:28:04,2018-07-02 12:15:15,2018-07-03 08:05:00,2018-07-07 18:26:29,2018-08-02,1,bace90a7338e9d31371ad47811cf4c7d,1a3df491d1c4f1589fc2b934ada68bf2,2018-07-09 12:15:15,89.0,41.6,8da4257624e455b4ade5076f589bf3c3,8577,itaquaquecetuba,SP
3933b209d011421f37238c408302ab6a,e0169b7595b7b5413914f12d084ce4a4,delivered,2017-09-16 21:14:17,2017-09-16 21:24:54,2017-09-18 21:05:47,2017-09-21 17:48:10,2017-10-04,1,0705b33fb285827a578fce4899f1b921,318f287a62ab7ac10b703ac37435a231,2017-09-20 21:24:54,22.5,21.19,25b703950d3e71b5a2943534a31ae2ba,20510,rio de janeiro,RJ
c1ef9804b695d6060c0964f2c6324433,ba668ea30c47e2012890846c77978d03,delivered,2018-02-06 11:04:45,2018-02-06 11:15:50,2018-02-08 19:12:45,2018-02-09 17:58:09,2018-02-22,1,014a8a503291921f7b004a5215bb3c36,fa40cc5b934574b62717c68f3d678b6d,2018-02-12 11:15:50,35.99,7.78,1f577f9d2fc2b5baa6d19772989201f2,4082,sao paulo,SP
a1ef4c97bec306560bd7bee5982310cc,809f3ba735c909c42837c26580289641,delivered,2018-03-21 12:26:15,2018-03-22 02:50:07,2018-03-22 20:03:20,2018-03-27 00:51:31,2018-04-11,1,f998f73527a0f88406b53305754d1243,897060da8b9a21f655304d50fd935913,2018-03-30 02:50:07,31.25,12.79,39a4355f6aa228bdd1dfbc642952aec3,2831,sao paulo,SP
a1ef4c97bec306560bd7bee5982310cc,809f3ba735c909c42837c26580289641,delivered,2018-03-21 12:26:15,2018-03-22 02:50:07,2018-03-22 20:03:20,2018-03-27 00:51:31,2018-04-11,2,f998f73527a0f88406b53305754d1243,897060da8b9a21f655304d50fd935913,2018-03-30 02:50:07,31.25,12.79,39a4355f6aa228bdd1dfbc642952aec3,2831,sao paulo,SP
a1ef4c97bec306560bd7bee5982310cc,809f3ba735c909c42837c26580289641,delivered,2018-03-21 12:26:15,2018-03-22 02:50:07,2018-03-22 20:03:20,2018-03-27 00:51:31,2018-04-11,3,f998f73527a0f88406b53305754d1243,897060da8b9a21f655304d50fd935913,2018-03-30 02:50:07,31.25,12.79,39a4355f6aa228bdd1dfbc642952aec3,2831,sao paulo,SP
a1ef4c97bec306560bd7bee5982310cc,809f3ba735c909c42837c26580289641,delivered,2018-03-21 12:26:15,2018-03-22 02:50:07,2018-03-22 20:03:20,2018-03-27 00:51:31,2018-04-11,4,f998f73527a0f88406b53305754d1243,897060da8b9a21f655304d50fd935913,2018-03-30 02:50:07,31.25,12.79,39a4355f6aa228bdd1dfbc642952aec3,2831,sao paulo,SP
e7a5701bb4e7ef276c46b8bc82100d14,a189fdcd17c49459d41f406cffb5264d,delivered,2018-03-14 15:56:55,2018-03-14 17:00:29,2018-03-20 19:17:43,2018-04-04 00:06:19,2018-04-03,1,e3af4b7c220aca1535b34416de24dfb7,1ca7077d890b907f89be8c954a02686a,2018-03-20 16:31:10,45.99,15.23,022949b07073de5d6173732ea01d6155,31160,belo horizonte,MG
deea84bd5e80bec98688cce040163d4e,505dde6cb43587c90ca012959662763f,delivered,2018-05-05 23:10:33,2018-05-05 23:33:17,2018-05-07 15:00:00,2018-05-09 17:17:57,2018-05-21,1,10717ff440b2320081989126e858b220,457fe919b032a3f7dadba6fb92cf7855,2018-05-09 23:30:56,142.9,10.06,b77776eae6a9ee05aeeaf60842656d26,11660,caraguatatuba,SP
91894a6bee2407fdec8f29441d75541e,5d453be4ccf49d74d81b4e1f381dac15,delivered,2017-05-27 23:34:01,2017-05-27 23:45:20,2017-06-02 11:18:10,2017-06-19 20:57:41,2017-06-21,1,15182e412b013f40aa860be89720c91f,3dbbce181edfaa4a597ec858c382d2ec,2017-05-31 23:45:20,29.9,15.11,bcc9a08b533971412be737fd5bd918b3,88117,sao jose,SC
2e7b020eeca2d5b86d5263a996d540bb,f407009fa29e2acc16b36bca7cb2097b,delivered,2018-03-16 08:46:26,2018-03-16 09:07:27,2018-03-16 22:41:58,2018-03-21 23:12:19,2018-04-09,1,a47295965bd091207681b541b26e40a5,ea8482cd71df3c1969d7b9473ff13abc,2018-03-22 09:07:27,27.99,18.23,c5a525c4443cc914a8eebbf9d4a29fa9,26650,engenheiro paulo de frontin,RJ
cef147376bb33bb005a1402f6d1df975,d312fe4060a6df0bcfbad3980c6dcbbe,delivered,2017-09-29 20:10:50,2017-09-29 20:24:52,2017-10-04 17:13:23,2017-10-09 18:12:39,2017-10-24,1,e282624d8c82e04983f125e167eb4521,ea8482cd71df3c1969d7b9473ff13abc,2017-10-05 20:24:52,17.99,14.1,9062d3e575a476f5f3ffa8abf125fd42,31730,belo horizonte,MG
68e26c32708fa02057ea7c255d288929,7e1e6a9276e75274a3d81cebaa6f0c55,delivered,2017-08-19 20:30:07,2017-08-19 20:45:11,2017-08-21 21:15:36,2017-08-26 12:12:18,2017-09-01,1,11dcc970f7a5581e1bf777b6da3f7096,06579cb253ecd5a3a12a9e6eb6bf8f47,2017-08-24 20:45:11,69.9,11.73,21642f939fc937f5b8ee999e362c4883,13060,campinas,SP
f5fcef5d7789fe60b872effa519c61f7,3a8fd5df8c4f435f83cd213175ec3633,delivered,2018-06-20 21:03:59,2018-06-20 21:18:29,2018-06-21 13:42:00,2018-06-22 16:06:38,2018-07-03,1,5f622da714951c5ae86acf68c0a03d30,9f505651f4a6abe901a56cdc21508025,2018-06-24 21:18:29,59.99,8.58,98913af5f5f0060d8cf2f25f5bc8d767,4185,sao paulo,SP
270d816a580cef9525ac73d6c4b87255,66f6f1200cf04a1950b327fecf045fa5,delivered,2017-01-23 20:35:00,2017-01-24 03:42:46,2017-01-24 12:41:24,2017-01-26 13:46:04,2017-03-02,1,cfd43c5e600d45ac029357406b05dd82,ed859002ad59dbf8cf3602696a6c3000,2017-01-27 20:35:00,149.9,19.33,2e8561bf8b43a8b182c53dfb53fc9a7f,12214,sao jose dos campos,SP
270d816a580cef9525ac73d6c4b87255,66f6f1200cf04a1950b327fecf045fa5,delivered,2017-01-23 20:35:00,2017-01-24 03:42:46,2017-01-24 12:41:24,2017-01-26 13:46:04,2017-03-02,2,cfd43c5e600d45ac029357406b05dd82,ed859002ad59dbf8cf3602696a6c3000,2017-01-27 20:35:00,149.9,19.33,2e8561bf8b43a8b182c53dfb53fc9a7f,12214,sao jose dos campos,SP
f2d26951c2a2ed673083eb992ae8aa8a,c2e1d65c47178eac5bd515e6653959e8,delivered,2018-01-16 09:46:23,2018-01-16 09:54:26,2018-01-17 19:59:11,2018-01-19 22:22:00,2018-02-01,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-23 09:54:26,69.9,13.08,d1dae3a5d39b1261850728549a01667a,9370,maua,SP
